rouge-1,rouge-l,Average-1,Average-L
0.257575718,0.21212118,0.397494344,0.366294128
0.463636298,0.381818128,0.397494344,0.366294128
0.770226493,0.63430417,0.397494344,0.366294128
0.376383721,0.309963064,0.397494344,0.366294128
0,0,0.397494344,0.366294128
0.23611106,0.194444402,0.397494344,0.366294128
0.314814762,0.259259215,0.397494344,0.366294128
0.348717888,0.287179437,0.397494344,0.366294128
0.407999959,0.335999966,0.397494344,0.366294128
0,0,0.397494344,0.366294128
0.618181753,0.509090855,0.397494344,0.366294128
0.264591395,0.217898796,0.397494344,0.366294128
0.374999961,0.308823497,0.397494344,0.366294128
0.666666615,0.549019565,0.397494344,0.366294128
0.193181753,0.159090856,0.397494344,0.366294128
0,0,0.397494344,0.366294128
0.661478561,0.435797634,0.397494344,0.366294128
0.311926563,0.256880699,0.397494344,0.366294128
0.481132011,0.396226362,0.397494344,0.366294128
0.609865405,0.502242099,0.397494344,0.366294128
0.485714231,0.399999955,0.397494344,0.366294128
0.169999928,0.139999941,0.397494344,0.366294128
0.701030872,0.577319541,0.397494344,0.366294128
0.165048503,0.135922296,0.397494344,0.366294128
0.249999951,0.205882312,0.397494344,0.366294128
0.875536417,0.721029991,0.397494344,0.366294128
0.507462641,0.41791041,0.397494344,0.366294128
0.365591347,0.301075227,0.397494344,0.366294128
0.536277562,0.441640345,0.397494344,0.366294128
0.135458116,0.111553742,0.397494344,0.366294128
0.536277539,0.441640326,0.397494344,0.366294128
0,0,0.397494344,0.366294128
0.478873182,0.39436615,0.397494344,0.366294128
0.502462998,0.413793058,0.397494344,0.366294128
0.195402236,0.160919488,0.397494344,0.366294128
0.586206847,0.321839039,0.397494344,0.366294128
0.611510749,0.503597087,0.397494344,0.366294128
0.1349206,0.111111083,0.397494344,0.366294128
0.519083928,0.427480882,0.397494344,0.366294128
0.402366796,0.331360891,0.397494344,0.366294128
0.216560452,0.178343902,0.397494344,0.366294128
0.86440672,0.59322029,0.397494344,0.366294128
0.173469322,0.142857089,0.397494344,0.366294128
0.591304296,0.486956479,0.397494344,0.366294128
0.888059639,0.731343232,0.397494344,0.366294128
0.51515144,0.424242362,0.397494344,0.366294128
0.478873178,0.197183048,0.397494344,0.366294128
0.470588193,0.387543218,0.397494344,0.366294128
0,0,0.397494344,0.366294128
0.371584633,0.306010874,0.397494344,0.366294128
0.546184687,0.449799154,0.397494344,0.366294128
0.343434286,0.282828235,0.397494344,0.366294128
0.857142785,0.705882294,0.397494344,0.366294128
0.854271302,0.703517543,0.397494344,0.366294128
0.715789423,0.589473642,0.397494344,0.366294128
0.536277557,0.441640341,0.397494344,0.366294128
0.513207504,0.422641474,0.397494344,0.366294128
0.433120977,0.356687863,0.397494344,0.366294128
0.632558088,0.52093019,0.397494344,0.366294128
0.212499944,0.174999954,0.397494344,0.366294128
0.586206836,0.482758571,0.397494344,0.366294128
0.485714229,0.26666662,0.397494344,0.366294128
0.453333283,0.373333292,0.397494344,0.366294128
0.805687153,0.663507067,0.397494344,0.366294128
0.59999994,0.494117598,0.397494344,0.366294128
0.498168436,0.410256359,0.397494344,0.366294128
0.165853609,0.136585325,0.397494344,0.366294128
0.489208578,0.402877653,0.397494344,0.366294128
0.820689594,0.579310294,0.397494344,0.366294128
0.474418544,0.390697624,0.397494344,0.366294128
0.213836426,0.176100586,0.397494344,0.366294128
0.995121901,0.682926788,0.397494344,0.366294128
0.473867548,0.390243863,0.397494344,0.366294128
0.748898618,0.616740038,0.397494344,0.366294128
0.170854219,0.140703474,0.397494344,0.366294128
0.317756956,0.261682199,0.397494344,0.366294128
0.554347773,0.456521696,0.397494344,0.366294128
0.380596978,0.313432806,0.397494344,0.366294128
0.661478534,0.544747028,0.397494344,0.366294128
0.588744532,0.484848438,0.397494344,0.366294128
0.926069973,0.544747028,0.397494344,0.366294128
0,0,0.397494344,0.366294128
0,0,0.397494344,0.366294128
0.758364258,0.624535271,0.397494344,0.366294128
0.618181765,0.509090866,0.397494344,0.366294128
0.531249931,0.437499943,0.397494344,0.366294128
0.717678038,0.443271716,0.397494344,0.366294128
0.798121999,0.65727694,0.397494344,0.366294128
0.636704061,0.524344521,0.397494344,0.366294128
0.310502231,0.25570772,0.397494344,0.366294128
0.222222158,0.183006483,0.397494344,0.366294128
0.407185561,0.335329285,0.397494344,0.366294128
1.116788253,0.919707973,0.397494344,0.366294128
0.163461517,0.134615367,0.397494344,0.366294128
0.693877482,0.428571372,0.397494344,0.366294128
0.50246298,0.413793042,0.397494344,0.366294128
0.438709614,0.361290271,0.397494344,0.366294128
0.253731293,0.208955183,0.397494344,0.366294128
0.806779599,0.664406728,0.397494344,0.366294128
0.673267278,0.415841544,0.397494344,0.366294128
0.548387046,0.451612862,0.397494344,0.366294128
0.15596325,0.128440323,0.397494344,0.366294128
0.356020892,0.293193675,0.397494344,0.366294128
0.586206844,0.482758578,0.397494344,0.366294128
0.201183382,0.165680432,0.397494344,0.366294128
0.747252699,0.615384575,0.397494344,0.366294128
0.319248775,0.131455357,0.397494344,0.366294128
0.329032219,0.27096771,0.397494344,0.366294128
0.302222173,0.248888848,0.397494344,0.366294128
0.507462643,0.417910412,0.397494344,0.366294128
0.320754662,0.264150898,0.397494344,0.366294128
0.459459412,0.378378339,0.397494344,0.366294128
0.489208589,0.402877661,0.397494344,0.366294128
0.683417034,0.562814028,0.397494344,0.366294128
0.222222185,0.183006505,0.397494344,0.366294128
0.333333282,0.274509761,0.397494344,0.366294128
0.445901602,0.367213084,0.397494344,0.366294128
0.155251074,0.127853826,0.397494344,0.366294128
0.712041826,0.439790527,0.397494344,0.366294128
0.314814767,0.25925922,0.397494344,0.366294128
0.47441855,0.39069763,0.397494344,0.366294128
0.373626319,0.307692262,0.397494344,0.366294128
0.320754678,0.264150911,0.397494344,0.366294128
0.161137376,0.132701368,0.397494344,0.366294128
0.333333261,0.274509745,0.397494344,0.366294128
0.187845238,0.154696078,0.397494344,0.366294128
0.571428499,0.470588176,0.397494344,0.366294128
0.966824571,0.663507048,0.397494344,0.366294128
0.797653897,0.656891445,0.397494344,0.366294128
0.584192371,0.481099599,0.397494344,0.366294128
0.880828949,0.725388547,0.397494344,0.366294128
0,0,0.397494344,0.366294128
0.220779181,0.181818149,0.397494344,0.366294128
0.741432952,0.610591843,0.397494344,0.366294128
0,0,0.397494344,0.366294128
0.161904681,0.133333267,0.397494344,0.366294128
0,0,0.397494344,0.366294128
0.736462051,0.60649816,0.397494344,0.366294128
0.705394137,0.580912819,0.397494344,0.366294128
0.172588771,0.142131929,0.397494344,0.366294128
0.485714231,0.399999955,0.397494344,0.366294128
0.153846093,0.126696783,0.397494344,0.366294128
0.478873177,0.394366146,0.397494344,0.366294128
0.387832665,0.319391607,0.397494344,0.366294128
0.880828963,0.725388558,0.397494344,0.366294128
0.176165742,0.14507767,0.397494344,0.366294128
0.612612547,0.50450445,0.397494344,0.366294128
0,0,0.397494344,0.366294128
0.723404196,0.595744632,0.397494344,0.366294128
0.418032725,0.344262244,0.397494344,0.366294128
0,0,0.397494344,0.366294128
0.596491181,0.368421014,0.397494344,0.366294128
0.170854227,0.140703481,0.397494344,0.366294128
0.212499925,0.174999938,0.397494344,0.366294128
0.457399046,0.376681567,0.397494344,0.366294128
0.211837962,0.174454792,0.397494344,0.366294128
0.168316788,0.138613825,0.397494344,0.366294128
0.586206823,0.362068905,0.397494344,0.366294128
0.641509352,0.422641442,0.397494344,0.366294128
0,0,0.397494344,0.366294128
0.422360185,0.347826035,0.397494344,0.366294128
0.478873187,0.394366154,0.397494344,0.366294128
0.910714227,0.749999951,0.397494344,0.366294128
0.704663142,0.580310823,0.397494344,0.366294128
0.609865407,0.5022421,0.397494344,0.366294128
0.154545401,0.127272683,0.397494344,0.366294128
0.470046024,0.387096726,0.397494344,0.366294128
0.303571357,0.249999941,0.397494344,0.366294128
0,0,0.397494344,0.366294128
0,0,0.397494344,0.366294128
0.331707245,0.273170672,0.397494344,0.366294128
0.261538424,0.215384584,0.397494344,0.366294128
0.430379679,0.354430323,0.397494344,0.366294128
0,0,0.397494344,0.366294128
0.341137077,0.280936416,0.397494344,0.366294128
0.459459405,0.378378334,0.397494344,0.366294128
0.16037731,0.132075431,0.397494344,0.366294128
0.669291292,0.551181064,0.397494344,0.366294128
0.255639019,0.210526251,0.397494344,0.366294128
0.621951155,0.512195069,0.397494344,0.366294128
0.15525109,0.127853839,0.397494344,0.366294128
0.133858222,0.110236183,0.397494344,0.366294128
0.352331557,0.2901554,0.397494344,0.366294128
0.167487625,0.137930985,0.397494344,0.366294128
0.417177864,0.343558241,0.397494344,0.366294128
0.521472348,0.429447816,0.397494344,0.366294128
0.251851807,0.207407371,0.397494344,0.366294128
0.339999954,0.279999962,0.397494344,0.366294128
0,0,0.397494344,0.366294128
0.609865414,0.502242106,0.397494344,0.366294128
0,0,0.397494344,0.366294128
0.41975305,0.345678982,0.397494344,0.366294128
0.241134674,0.198581496,0.397494344,0.366294128
0.517766454,0.426395903,0.397494344,0.366294128
0.615384547,0.506787274,0.397494344,0.366294128
0.414634101,0.341463377,0.397494344,0.366294128
0.539682482,0.444444397,0.397494344,0.366294128
0.443478193,0.365217336,0.397494344,0.366294128
0.17085423,0.140703484,0.397494344,0.366294128
0.517766441,0.426395893,0.397494344,0.366294128
0.41846149,0.344615345,0.397494344,0.366294128
0,0,0.397494344,0.366294128
0,0,0.397494344,0.366294128
0.169999954,0.139999962,0.397494344,0.366294128
0.225165496,0.185430408,0.397494344,0.366294128
0.206060557,0.169696929,0.397494344,0.366294128
0.149779692,0.123347982,0.397494344,0.366294128
0.579545393,0.477272676,0.397494344,0.366294128
0.527131712,0.325581337,0.397494344,0.366294128
0,0,0.397494344,0.366294128
0.341708483,0.281406986,0.397494344,0.366294128
0.72649566,0.598290544,0.397494344,0.366294128
0.783410083,0.645161245,0.397494344,0.366294128
0.173469322,0.142857089,0.397494344,0.366294128
0.184782538,0.152173855,0.397494344,0.366294128
0.615384566,0.50678729,0.397494344,0.366294128
0.320754676,0.264150909,0.397494344,0.366294128
0.206060561,0.169696933,0.397494344,0.366294128
0.92727267,0.678787832,0.397494344,0.366294128
0.629629573,0.518518472,0.397494344,0.366294128
0.209876493,0.172839465,0.397494344,0.366294128
0,0,0.397494344,0.366294128
0.191011179,0.157303324,0.397494344,0.366294128
0.155251086,0.127853836,0.397494344,0.366294128
0.481132005,0.396226357,0.397494344,0.366294128
0.198830356,0.163742646,0.397494344,0.366294128
0.175257673,0.144329849,0.397494344,0.366294128
0.24460427,0.20143881,0.397494344,0.366294128
0.380596981,0.313432808,0.397494344,0.366294128
0,0,0.397494344,0.366294128
0.322274829,0.265402801,0.397494344,0.366294128
0.233676918,0.192439815,0.397494344,0.366294128
0.517766428,0.426395882,0.397494344,0.366294128
0.401574745,0.330708613,0.397494344,0.366294128
0.390804561,0.32183905,0.397494344,0.366294128
0.739130376,0.486956473,0.397494344,0.366294128
0.481132021,0.396226371,0.397494344,0.366294128
0.316279018,0.130232516,0.397494344,0.366294128
0.421487552,0.347107396,0.397494344,0.366294128
0.485714237,0.39999996,0.397494344,0.366294128
0.485714227,0.399999952,0.397494344,0.366294128
0.316279013,0.260465069,0.397494344,0.366294128
0.885416604,0.729166615,0.397494344,0.366294128
0.383458578,0.315789417,0.397494344,0.366294128
0,0,0.397494344,0.366294128
0.325358799,0.26794254,0.397494344,0.366294128
0.176165742,0.14507767,0.397494344,0.366294128
0.10932472,0.090032122,0.397494344,0.366294128
0,0,0.397494344,0.366294128
0.304932664,0.251121017,0.397494344,0.366294128
0.40476184,0.33333328,0.397494344,0.366294128
0,0,0.397494344,0.366294128
0.604444382,0.497777727,0.397494344,0.366294128
0.673267266,0.554455396,0.397494344,0.366294128
0.350515399,0.28865974,0.397494344,0.366294128
0.457399047,0.376681568,0.397494344,0.366294128
0.783410086,0.645161247,0.397494344,0.366294128
0.748898617,0.49339202,0.397494344,0.366294128
0.407185563,0.335329287,0.397494344,0.366294128
0.885993423,0.729641643,0.397494344,0.366294128
0.586206847,0.482758579,0.397494344,0.366294128
0.197674358,0.162790648,0.397494344,0.366294128
0.515151451,0.424242371,0.397494344,0.366294128
0.28451877,0.234309575,0.397494344,0.366294128
0.325358811,0.26794255,0.397494344,0.366294128
0.16999994,0.13999995,0.397494344,0.366294128
0.541401234,0.356687865,0.397494344,0.366294128
0.604982168,0.498220609,0.397494344,0.366294128
0.304932663,0.251121016,0.397494344,0.366294128
0.923076869,0.760180951,0.397494344,0.366294128
0.309090857,0.254545411,0.397494344,0.366294128
0.968354369,0.797468304,0.397494344,0.366294128
0.951048894,0.58741254,0.397494344,0.366294128
0.543999957,0.447999965,0.397494344,0.366294128
0.45132737,0.371681363,0.397494344,0.366294128
0,0,0.397494344,0.366294128
0.74181813,0.509090866,0.397494344,0.366294128
0.291845445,0.240343308,0.397494344,0.366294128
0.307692253,0.126696788,0.397494344,0.366294128
0.447368344,0.368420989,0.397494344,0.366294128
0.868613092,0.715328429,0.397494344,0.366294128
0,0,0.397494344,0.366294128
0.713286652,0.587412537,0.397494344,0.366294128
0.427672923,0.35220123,0.397494344,0.366294128
0.679999925,0.559999939,0.397494344,0.366294128
0.367567495,0.302702643,0.397494344,0.366294128
0.395348787,0.325581354,0.397494344,0.366294128
0.759776464,0.625698265,0.397494344,0.366294128
0.658914654,0.542635597,0.397494344,0.366294128
0.74999995,0.617647017,0.397494344,0.366294128
0.418032736,0.229508155,0.397494344,0.366294128
0.696721252,0.573770443,0.397494344,0.366294128
0.629629566,0.518518466,0.397494344,0.366294128
0.832167784,0.685314646,0.397494344,0.366294128
0.265624951,0.218749959,0.397494344,0.366294128
0.384905612,0.316981092,0.397494344,0.366294128
0.485714231,0.399999955,0.397494344,0.366294128
0,0,0.397494344,0.366294128
0.235294077,0.193771593,0.397494344,0.366294128
0,0,0.397494344,0.366294128
0.519083893,0.427480853,0.397494344,0.366294128
0.139344239,0.114754079,0.397494344,0.366294128
0.534031362,0.439790533,0.397494344,0.366294128
0.89947084,0.740740692,0.397494344,0.366294128
0.276422688,0.227642213,0.397494344,0.366294128
0.634328303,0.522388014,0.397494344,0.366294128
0.63197021,0.520446056,0.397494344,0.366294128
0.156681974,0.129032214,0.397494344,0.366294128
0.744525502,0.613138648,0.397494344,0.366294128
0.586206839,0.482758573,0.397494344,0.366294128
0.222222167,0.183006491,0.397494344,0.366294128
0.22368414,0.184210468,0.397494344,0.366294128
0.426778196,0.351464397,0.397494344,0.366294128
0.894736782,0.644736792,0.397494344,0.366294128
0.668852409,0.550819631,0.397494344,0.366294128
0.682730872,0.562248954,0.397494344,0.366294128
0.104294442,0.08588954,0.397494344,0.366294128
0.736462035,0.606498147,0.397494344,0.366294128
0,0,0.397494344,0.366294128
0.643939348,0.530302993,0.397494344,0.366294128
0,0,0.397494344,0.366294128
1.188811122,0.979020924,0.397494344,0.366294128
0.527131739,0.434108491,0.397494344,0.366294128
0.147826038,0.12173909,0.397494344,0.366294128
0,0,0.397494344,0.366294128
0.494545408,0.407272689,0.397494344,0.366294128
0.747252671,0.307692245,0.397494344,0.366294128
0.470588183,0.387543209,0.397494344,0.366294128
0.623853154,0.513761421,0.397494344,0.366294128
0.918918855,0.756756704,0.397494344,0.366294128
0.591304283,0.486956468,0.397494344,0.366294128
0.766917245,0.631578907,0.397494344,0.366294128
0.288135545,0.237288096,0.397494344,0.366294128
0.421487553,0.347107396,0.397494344,0.366294128
0.646387772,0.532319342,0.397494344,0.366294128
0.163461484,0.134615339,0.397494344,0.366294128
0.180851012,0.148936128,0.397494344,0.366294128
0.648854916,0.534351107,0.397494344,0.366294128
0.389312945,0.32061066,0.397494344,0.366294128
0.147186114,0.121212094,0.397494344,0.366294128
0.334975323,0.275862031,0.397494344,0.366294128
0.169154147,0.139303415,0.397494344,0.366294128
0.764044864,0.314606676,0.397494344,0.366294128
0.183783722,0.151351301,0.397494344,0.366294128
0.948207104,0.780876438,0.397494344,0.366294128
0.310502244,0.25570773,0.397494344,0.366294128
0.704663149,0.580310829,0.397494344,0.366294128
0.868085049,0.714893569,0.397494344,0.366294128
0.586206814,0.482758552,0.397494344,0.366294128
0.325878557,0.178913707,0.397494344,0.366294128
0.468965457,0.386206847,0.397494344,0.366294128
0,0,0.397494344,0.366294128
0.175257678,0.144329853,0.397494344,0.366294128
0,0,0.397494344,0.366294128
0.894736765,0.736842042,0.397494344,0.366294128
0.151111065,0.124444407,0.397494344,0.366294128
0.175257684,0.144329857,0.397494344,0.366294128
0.651757128,0.536741164,0.397494344,0.366294128
0.594752138,0.489795878,0.397494344,0.366294128
0,0,0.397494344,0.366294128
0.435897391,0.358974322,0.397494344,0.366294128
0.473867525,0.390243844,0.397494344,0.366294128
1.027190281,0.845921408,0.397494344,0.366294128
0.307692247,0.253393615,0.397494344,0.366294128
0.359788293,0.296296241,0.397494344,0.366294128
0.641509377,0.52830184,0.397494344,0.366294128
0,0,0.397494344,0.366294128
0.476635463,0.392523323,0.397494344,0.366294128
0.637499945,0.524999955,0.397494344,0.366294128
0.480565324,0.395759679,0.397494344,0.366294128
0.721212057,0.593939341,0.397494344,0.366294128
0.212499957,0.174999964,0.397494344,0.366294128
0.498168432,0.410256356,0.397494344,0.366294128
0.319749188,0.263322861,0.397494344,0.366294128
0.278688462,0.229508145,0.397494344,0.366294128
0.648854907,0.5343511,0.397494344,0.366294128
0,0,0.397494344,0.366294128
0.563535838,0.464088337,0.397494344,0.366294128
0.34517762,0.284263922,0.397494344,0.366294128
0.441558376,0.36363631,0.397494344,0.366294128
0.432203329,0.355932153,0.397494344,0.366294128
0.17171713,0.141414107,0.397494344,0.366294128
0.696245678,0.573378794,0.397494344,0.366294128
0.237762192,0.195804158,0.397494344,0.366294128
1.209486115,0.885375452,0.397494344,0.366294128
0.291845462,0.240343322,0.397494344,0.366294128
0.195402225,0.16091948,0.397494344,0.366294128
0.43965512,0.362068922,0.397494344,0.366294128
0.495145571,0.407766941,0.397494344,0.366294128
0.674603128,0.555555517,0.397494344,0.366294128
0,0,0.397494344,0.366294128
0.21118008,0.173913007,0.397494344,0.366294128
0.475524419,0.391608345,0.397494344,0.366294128
0.249999947,0.205882309,0.397494344,0.366294128
0.82926824,0.682926786,0.397494344,0.366294128
0.690355271,0.56852787,0.397494344,0.366294128
0.635513972,0.523364448,0.397494344,0.366294128
0.636704071,0.524344529,0.397494344,0.366294128
0.397660762,0.327485333,0.397494344,0.366294128
0.78703697,0.648148093,0.397494344,0.366294128
0.546184677,0.449799146,0.397494344,0.366294128
0.504950437,0.415841536,0.397494344,0.366294128
0.366906431,0.302158237,0.397494344,0.366294128
1.011152359,0.832713707,0.397494344,0.366294128
0.183783725,0.151351303,0.397494344,0.366294128
0.633540317,0.434782563,0.397494344,0.366294128
0.488038218,0.401913827,0.397494344,0.366294128
0.414634085,0.341463364,0.397494344,0.366294128
0.306306226,0.252252186,0.397494344,0.366294128
0.759776483,0.62569828,0.397494344,0.366294128
0.675496641,0.556291351,0.397494344,0.366294128
0.288135553,0.237288103,0.397494344,0.366294128
0,0,0.397494344,0.366294128
0.265624947,0.218749956,0.397494344,0.366294128
0.470588196,0.38754322,0.397494344,0.366294128
0.253731287,0.208955178,0.397494344,0.366294128
0.990291191,0.679611592,0.397494344,0.366294128
0,0,0.397494344,0.366294128
0.618181755,0.509090857,0.397494344,0.366294128
1.124999941,0.92647054,0.397494344,0.366294128
0.244604274,0.201438814,0.397494344,0.366294128
0.39882693,0.328445707,0.397494344,0.366294128
0.987096715,0.812903177,0.397494344,0.366294128
0.596491184,0.491228034,0.397494344,0.366294128
0.582857095,0.47999996,0.397494344,0.366294128
1.14093953,0.845637528,0.397494344,0.366294128
0.944444399,0.680555518,0.397494344,0.366294128
0.573839597,0.472573786,0.397494344,0.366294128
0.736842052,0.606811102,0.397494344,0.366294128
0.124087552,0.102189749,0.397494344,0.366294128
0.304932676,0.251121028,0.397494344,0.366294128
0.390804536,0.32183903,0.397494344,0.366294128
0.216560438,0.17834389,0.397494344,0.366294128
0.447368374,0.368421014,0.397494344,0.366294128
0.412121148,0.339393886,0.397494344,0.366294128
0.199999942,0.164705835,0.397494344,0.366294128
0.343434292,0.28282824,0.397494344,0.366294128
0.639498371,0.526645717,0.397494344,0.366294128
0.748427629,0.616352165,0.397494344,0.366294128
0.586206827,0.482758563,0.397494344,0.366294128
0.711297,0.585774,0.397494344,0.366294128
0.437768192,0.360514982,0.397494344,0.366294128
0.395348788,0.162790657,0.397494344,0.366294128
0.223684159,0.184210484,0.397494344,0.366294128
0.20118336,0.165680414,0.397494344,0.366294128
0.365591348,0.301075228,0.397494344,0.366294128
0.185792296,0.15300542,0.397494344,0.366294128
0.478873186,0.394366153,0.397494344,0.366294128
0.124542084,0.102564069,0.397494344,0.366294128
0.417177846,0.343558226,0.397494344,0.366294128
0,0,0.397494344,0.366294128
0.731182715,0.451612837,0.397494344,0.366294128
0.19428564,0.159999939,0.397494344,0.366294128
0.303571371,0.249999953,0.397494344,0.366294128
0.478873178,0.262910747,0.397494344,0.366294128
0.990291183,0.815533915,0.397494344,0.366294128
0.131274093,0.108108076,0.397494344,0.366294128
0.237762177,0.195804146,0.397494344,0.366294128
0.64150937,0.528301835,0.397494344,0.366294128
0.584192383,0.481099609,0.397494344,0.366294128
0.435897373,0.358974307,0.397494344,0.366294128
0.406374459,0.334661319,0.397494344,0.366294128
0.461538413,0.380090458,0.397494344,0.366294128
0.467889857,0.385321059,0.397494344,0.366294128
0.588744544,0.484848448,0.397494344,0.366294128
0.503703663,0.414814781,0.397494344,0.366294128
0,0,0.397494344,0.366294128
0.336633605,0.277227675,0.397494344,0.366294128
0.373626309,0.307692255,0.397494344,0.366294128
0.167487628,0.137930988,0.397494344,0.366294128
0.57303363,0.314606677,0.397494344,0.366294128
0.309090854,0.254545409,0.397494344,0.366294128
0.914798139,0.753363174,0.397494344,0.366294128
0.430379677,0.354430322,0.397494344,0.366294128
0.459459411,0.378378339,0.397494344,0.366294128
1.030302967,0.848484797,0.397494344,0.366294128
0,0,0.397494344,0.366294128
0.515151463,0.424242382,0.397494344,0.366294128
0.182795647,0.150537592,0.397494344,0.366294128
0.561983425,0.46280988,0.397494344,0.366294128
0.430379708,0.354430347,0.397494344,0.366294128
0.393063524,0.323699373,0.397494344,0.366294128
0.837438359,0.551724085,0.397494344,0.366294128
0.527131746,0.434108497,0.397494344,0.366294128
0.283333268,0.23333328,0.397494344,0.366294128
0.49275357,0.405797058,0.397494344,0.366294128
0.34343427,0.282828223,0.397494344,0.366294128
0.249999953,0.205882314,0.397494344,0.366294128
0.91275161,0.751677797,0.397494344,0.366294128
0.316770145,0.260869531,0.397494344,0.366294128
0.573839599,0.472573787,0.397494344,0.366294128
0.374999949,0.308823487,0.397494344,0.366294128
0.157407355,0.129629587,0.397494344,0.366294128
0.328502361,0.270531356,0.397494344,0.366294128
0.608955187,0.501492507,0.397494344,0.366294128
0.141666608,0.116666618,0.397494344,0.366294128
0.44155837,0.363636305,0.397494344,0.366294128
0.225165528,0.185430435,0.397494344,0.366294128
0.409638492,0.337349346,0.397494344,0.366294128
0.302222162,0.248888839,0.397494344,0.366294128
0.527131722,0.434108477,0.397494344,0.366294128
0.490974674,0.404332085,0.397494344,0.366294128
0.424999958,0.349999966,0.397494344,0.366294128
0.229729661,0.189189132,0.397494344,0.366294128
0.404761846,0.333333285,0.397494344,0.366294128
0.787036978,0.51851847,0.397494344,0.366294128
0.369565161,0.304347779,0.397494344,0.366294128
0.891385703,0.734082343,0.397494344,0.366294128
0.726495672,0.598290553,0.397494344,0.366294128
0.374999954,0.308823491,0.397494344,0.366294128
0,0,0.397494344,0.366294128
0.441558383,0.363636315,0.397494344,0.366294128
0.176165756,0.145077681,0.397494344,0.366294128
0.223684144,0.184210471,0.397494344,0.366294128
0.310502239,0.255707726,0.397494344,0.366294128
0.399999968,0.329411738,0.397494344,0.366294128
0.576271139,0.474576232,0.397494344,0.366294128
0.656370599,0.540540493,0.397494344,0.366294128
0.322274824,0.265402797,0.397494344,0.366294128
0.294372252,0.242424207,0.397494344,0.366294128
0.445414803,0.366812191,0.397494344,0.366294128
0.404761851,0.333333289,0.397494344,0.366294128
0.739130373,0.608695601,0.397494344,0.366294128
0.302222171,0.248888846,0.397494344,0.366294128
0.612612544,0.504504448,0.397494344,0.366294128
0.334426164,0.275409782,0.397494344,0.366294128
0.248175129,0.204379518,0.397494344,0.366294128
0.765765692,0.63063057,0.397494344,0.366294128
0.621951169,0.512195081,0.397494344,0.366294128
0.551948014,0.454545423,0.397494344,0.366294128
0.258555085,0.212927717,0.397494344,0.366294128
0.604444392,0.497777734,0.397494344,0.366294128
0.79377426,0.653696449,0.397494344,0.366294128
0.496350329,0.408759094,0.397494344,0.366294128
0.230508432,0.189830474,0.397494344,0.366294128
0.57432428,0.472972937,0.397494344,0.366294128
0.207316998,0.170731645,0.397494344,0.366294128
0.396887104,0.326848203,0.397494344,0.366294128
0.467889854,0.385321057,0.397494344,0.366294128
0,0,0.397494344,0.366294128
0.402366804,0.331360897,0.397494344,0.366294128
0.164251166,0.135265666,0.397494344,0.366294128
0.793774269,0.653696457,0.397494344,0.366294128
0.453333284,0.373333292,0.397494344,0.366294128
0.203592751,0.167664619,0.397494344,0.366294128
0.3834586,0.315789435,0.397494344,0.366294128
0.551948003,0.454545414,0.397494344,0.366294128
0,0,0.397494344,0.366294128
0,0,0.397494344,0.366294128
0.991666599,0.816666611,0.397494344,0.366294128
0.727272664,0.449197809,0.397494344,0.366294128
0,0,0.397494344,0.366294128
0.623853154,0.513761421,0.397494344,0.366294128
0.249084218,0.205128179,0.397494344,0.366294128
0.677290786,0.557768882,0.397494344,0.366294128
0.317756966,0.261682207,0.397494344,0.366294128
0.725978602,0.597864731,0.397494344,0.366294128
0.894736795,0.736842066,0.397494344,0.366294128
0.536842042,0.442105211,0.397494344,0.366294128
0.862318794,0.710144889,0.397494344,0.366294128
0.601769869,0.371681381,0.397494344,0.366294128
0.352331565,0.290155407,0.397494344,0.366294128
0.249999927,0.205882293,0.397494344,0.366294128
0.196531726,0.161849657,0.397494344,0.366294128
0.453333291,0.248888854,0.397494344,0.366294128
0.30357138,0.24999996,0.397494344,0.366294128
0.455357099,0.374999964,0.397494344,0.366294128
0.372602684,0.306849269,0.397494344,0.366294128
0.445901604,0.367213086,0.397494344,0.366294128
0,0,0.397494344,0.366294128
0.304932661,0.251121015,0.397494344,0.366294128
0.373626297,0.15384609,0.397494344,0.366294128
0.533333287,0.439215648,0.397494344,0.366294128
0.698630074,0.575342414,0.397494344,0.366294128
0.207316996,0.170731644,0.397494344,0.366294128
0.641509384,0.528301846,0.397494344,0.366294128
0.158878453,0.130841079,0.397494344,0.366294128
0.295652123,0.243478219,0.397494344,0.366294128
0.474418547,0.390697627,0.397494344,0.366294128
0.36170207,0.297872293,0.397494344,0.366294128
0.379182113,0.312267623,0.397494344,0.366294128
0.615384551,0.506787277,0.397494344,0.366294128
0.729613692,0.48068666,0.397494344,0.366294128
0.357894692,0.294736805,0.397494344,0.366294128
0.762331788,0.627802649,0.397494344,0.366294128
0.32850236,0.270531356,0.397494344,0.366294128
0.483412254,0.265402787,0.397494344,0.366294128
0.363636293,0.299465183,0.397494344,0.366294128
0.172588787,0.142131943,0.397494344,0.366294128
0.39843743,0.328124942,0.397494344,0.366294128
0.555858258,0.457765624,0.397494344,0.366294128
0.128301845,0.105660343,0.397494344,0.366294128
0.611510734,0.503597075,0.397494344,0.366294128
0.398437438,0.328124949,0.397494344,0.366294128
0.124542064,0.102564053,0.397494344,0.366294128
0.586206846,0.482758579,0.397494344,0.366294128
0.663414569,0.409756044,0.397494344,0.366294128
0,0,0.397494344,0.366294128
0.157407364,0.129629594,0.397494344,0.366294128
